Sentence_ID,Words,ner_tags,Labels
1493,That,0,O
1493,dog,5,dog
1493,loves,0,O
1493,to,0,O
1493,chase,0,O
1493,balls,0,O
1494,This,0,O
1494,dog,5,dog
1494,is,0,O
1494,very,0,O
1494,friendly,0,O
1495,I,0,O
1495,adopted,0,O
1495,a,0,O
1495,dog,5,dog
1495,from,0,O
1495,the,0,O
1495,shelter,0,O
1496,The,0,O
1496,dog,5,dog
1496,was,0,O
1496,playing,0,O
1496,with,0,O
1496,its,0,O
1496,toy,0,O
1497,My,0,O
1497,dog,5,dog
1497,loves,0,O
1497,to,0,O
1497,curl,0,O
1497,up,0,O
1497,on,0,O
1497,the,0,O
1497,couch,0,O
1498,The,0,O
1498,dog,5,dog
1498,ran,0,O
1498,quickly,0,O
1498,after,0,O
1498,a,0,O
1498,ball,0,O
1499,My,0,O
1499,dog,5,dog
1499,got,0,O
1499,a,0,O
1499,new,0,O
1499,collar,0,O
1500,The,0,O
1500,dog,5,dog
1500,loves,0,O
1500,to,0,O
1500,sleep,0,O
1500,in,0,O
1500,the,0,O
1500,sun,0,O
1501,This,0,O
1501,dog,5,dog
1501,has,0,O
1501,short,0,O
1501,fur,0,O
1502,I,0,O
1502,see,0,O
1502,a,0,O
1502,dog,5,dog
1502,playing,0,O
1502,with,0,O
1502,children,0,O
1503,The,0,O
1503,dog,5,dog
1503,loves,0,O
1503,to,0,O
1503,run,0,O
1503,on,0,O
1503,the,0,O
1503,beach,0,O
1504,My,0,O
1504,dog,5,dog
1504,is,0,O
1504,always,0,O
1504,excited,0,O
1504,when,0,O
1504,going,0,O
1504,for,0,O
1504,a,0,O
1504,walk,0,O
1505,The,0,O
1505,dog,5,dog
1505,sat,0,O
1505,patiently,0,O
1505,waiting,0,O
1505,for,0,O
1505,the,0,O
1505,mailman,0,O
1506,My,0,O
1506,dog,5,dog
1506,loves,0,O
1506,to,0,O
1506,swim,0,O
1506,in,0,O
1506,the,0,O
1506,river,0,O
1507,The,0,O
1507,dog,5,dog
1507,runs,0,O
1507,fast,0,O
1507,when,0,O
1507,chasing,0,O
1507,a,0,O
1507,ball,0,O
1508,This,0,O
1508,dog,5,dog
1508,loves,0,O
1508,to,0,O
1508,play,0,O
1508,in,0,O
1508,the,0,O
1508,snow,0,O
1509,My,0,O
1509,dog,5,dog
1509,was,0,O
1509,adopted,0,O
1509,from,0,O
1509,a,0,O
1509,shelter,0,O
1510,The,0,O
1510,dog,5,dog
1510,loves,0,O
1510,chasing,0,O
1510,its,0,O
1510,tail,0,O
1511,That,0,O
1511,dog,5,dog
1511,is,0,O
1511,always,0,O
1511,happy,0,O
1511,after,0,O
1511,playing,0,O
1512,My,0,O
1512,dog,5,dog
1512,loves,0,O
1512,running,0,O
1512,along,0,O
1512,the,0,O
1512,beach,0,O
1513,The,0,O
1513,dog,5,dog
1513,was,0,O
1513,following,0,O
1513,the,0,O
1513,ball,0,O
1514,This,0,O
1514,dog,5,dog
1514,is,0,O
1514,very,0,O
1514,playful,0,O
1515,My,0,O
1515,dog,5,dog
1515,loves,0,O
1515,playing,0,O
1515,with,0,O
1515,other,0,O
1515,dogs,0,O
1516,The,0,O
1516,dog,5,dog
1516,ran,0,O
1516,towards,0,O
1516,the,0,O
1516,gate,0,O
1517,My,0,O
1517,dog,5,dog
1517,loves,0,O
1517,cuddling,0,O
1517,on,0,O
1517,the,0,O
1517,sofa,0,O
1518,This,0,O
1518,dog,5,dog
1518,is,0,O
1518,very,0,O
1518,intelligent,0,O
1519,My,0,O
1519,dog,5,dog
1519,has,0,O
1519,a,0,O
1519,black,0,O
1519,coat,0,O
1520,The,0,O
1520,dog,5,dog
1520,keeps,0,O
1520,watching,0,O
1520,over,0,O
1520,the,0,O
1520,house,0,O
1521,This,0,O
1521,dog,5,dog
1521,is,0,O
1521,extremely,0,O
1521,playful,0,O
1522,My,0,O
1522,dog,5,dog
1522,loves,0,O
1522,playing,0,O
1522,with,0,O
1522,its,0,O
1522,toys,0,O
1523,The,0,O
1523,dog,5,dog
1523,always,0,O
1523,loves,0,O
1523,going,0,O
1523,to,0,O
1523,the,0,O
1523,park,0,O
1524,The,0,O
1524,spider,9,spider
1524,is,0,O
1524,climbing,0,O
1524,the,0,O
1524,wall,0,O
1525,This,0,O
1525,spider,9,spider
1525,has,0,O
1525,long,0,O
1525,legs,0,O
1526,I,0,O
1526,saw,0,O
1526,a,0,O
1526,spider,9,spider
1526,in,0,O
1526,the,0,O
1526,corner,0,O
1527,The,0,O
1527,spider,9,spider
1527,is,0,O
1527,spinning,0,O
1527,a,0,O
1527,web,0,O
1528,My,0,O
1528,spider,9,spider
1528,loves,0,O
1528,to,0,O
1528,hide,0,O
1528,in,0,O
1528,dark,0,O
1528,places,0,O
1529,That,0,O
1529,spider,9,spider
1529,was,0,O
1529,bigger,0,O
1529,than,0,O
1529,I,0,O
1529,expected,0,O
1530,The,0,O
1530,spider,9,spider
1530,was,0,O
1530,walking,0,O
1530,across,0,O
1530,the,0,O
1530,floor,0,O
1531,This,0,O
1531,spider,9,spider
1531,has,0,O
1531,a,0,O
1531,unique,0,O
1531,pattern,0,O
1532,The,0,O
1532,spider,9,spider
1532,was,0,O
1532,sitting,0,O
1532,still,0,O
1532,in,0,O
1532,a,0,O
1532,web,0,O
1533,The,0,O
1533,spider,9,spider
1533,climbed,0,O
1533,up,0,O
1533,the,0,O
1533,tree,0,O
1534,The,0,O
1534,spider,9,spider
1534,loves,0,O
1534,to,0,O
1534,build,0,O
1534,its,0,O
1534,web,0,O
1535,My,0,O
1535,spider,9,spider
1535,has,0,O
1535,been,0,O
1535,missing,0,O
1535,for,0,O
1535,a,0,O
1535,few,0,O
1535,days,0,O
1536,This,0,O
1536,spider,9,spider
1536,was,0,O
1536,very,0,O
1536,aggressive,0,O
1537,The,0,O
1537,spider,9,spider
1537,has,0,O
1537,a,0,O
1537,web,0,O
1537,with,0,O
1537,several,0,O
1537,crosses,0,O
1538,My,0,O
1538,spider,9,spider
1538,loves,0,O
1538,to,0,O
1538,hang,0,O
1538,upside,0,O
1538,down,0,O
1539,The,0,O
1539,spider,9,spider
1539,was,0,O
1539,walking,0,O
1539,along,0,O
1539,the,0,O
1539,ceiling,0,O
1540,The,0,O
1540,spider,9,spider
1540,is,0,O
1540,very,0,O
1540,fast,0,O
1541,I,0,O
1541,noticed,0,O
1541,a,0,O
1541,spider,9,spider
1541,in,0,O
1541,my,0,O
1541,room,0,O
1542,This,0,O
1542,spider,9,spider
1542,was,0,O
1542,difficult,0,O
1542,to,0,O
1542,catch,0,O
1543,The,0,O
1543,spider,9,spider
1543,ran,0,O
1543,away,0,O
1543,quickly,0,O
1544,My,0,O
1544,spider,9,spider
1544,can,0,O
1544,hide,0,O
1544,very,0,O
1544,well,0,O
1545,This,0,O
1545,spider,9,spider
1545,had,0,O
1545,a,0,O
1545,big,0,O
1545,belly,0,O
1546,The,0,O
1546,spider,9,spider
1546,is,0,O
1546,climbing,0,O
1546,up,0,O
1546,the,0,O
1546,brick,0,O
1546,wall,0,O
1547,My,0,O
1547,spider,9,spider
1547,was,0,O
1547,hiding,0,O
1547,under,0,O
1547,the,0,O
1547,desk,0,O
1548,This,0,O
1548,spider,9,spider
1548,was,0,O
1548,very,0,O
1548,small,0,O
1549,The,0,O
1549,spider,9,spider
1549,is,0,O
1549,sitting,0,O
1549,at,0,O
1549,the,0,O
1549,top,0,O
1549,of,0,O
1549,the,0,O
1549,book,0,O
1550,My,0,O
1550,spider,9,spider
1550,has,0,O
1550,made,0,O
1550,a,0,O
1550,huge,0,O
1550,web,0,O
1551,The,0,O
1551,chicken,3,chicken
1551,is,0,O
1551,pecking,0,O
1551,the,0,O
1551,ground,0,O
1552,This,0,O
1552,chicken,3,chicken
1552,has,0,O
1552,a,0,O
1552,bright,0,O
1552,red,0,O
1552,comb,0,O
1553,I,0,O
1553,saw,0,O
1553,a,0,O
1553,chicken,3,chicken
1553,in,0,O
1553,the,0,O
1553,yard,0,O
1554,The,0,O
1554,chicken,3,chicken
1554,was,0,O
1554,running,0,O
1554,around,0,O
1554,the,0,O
1554,field,0,O
1555,This,0,O
1555,chicken,3,chicken
1555,loves,0,O
1555,to,0,O
1555,lay,0,O
1555,eggs,0,O
1556,The,0,O
1556,chicken,3,chicken
1556,is,0,O
1556,very,0,O
1556,fast,0,O
1557,My,0,O
1557,chicken,3,chicken
1557,loves,0,O
1557,to,0,O
1557,eat,0,O
1557,seeds,0,O
1558,The,0,O
1558,chicken,3,chicken
1558,was,0,O
1558,hiding,0,O
1558,in,0,O
1558,the,0,O
1558,coop,0,O
1559,That,0,O
1559,chicken,3,chicken
1559,was,0,O
1559,much,0,O
1559,smaller,0,O
1559,than,0,O
1559,the,0,O
1559,other,0,O
1559,chickens,0,O
1560,The,0,O
1560,chicken,3,chicken
1560,had,0,O
1560,a,0,O
1560,beautiful,0,O
1560,feather,0,O
1561,My,0,O
1561,chicken,3,chicken
1561,has,0,O
1561,white,0,O
1561,feathers,0,O
1562,This,0,O
1562,chicken,3,chicken
1562,was,0,O
1562,looking,0,O
1562,for,0,O
1562,food,0,O
1563,The,0,O
1563,chicken,3,chicken
1563,lays,0,O
1563,eggs,0,O
1563,in,0,O
1563,the,0,O
1563,coop,0,O
1564,My,0,O
1564,chicken,3,chicken
1564,is,0,O
1564,taking,0,O
1564,a,0,O
1564,nap,0,O
1565,That,0,O
1565,chicken,3,chicken
1565,has,0,O
1565,a,0,O
1565,small,0,O
1565,beak,0,O
1566,The,0,O
1566,chicken,3,chicken
1566,was,0,O
1566,very,0,O
1566,friendly,0,O
1567,This,0,O
1567,chicken,3,chicken
1567,had,0,O
1567,a,0,O
1567,red,0,O
1567,comb,0,O
1568,The,0,O
1568,chicken,3,chicken
1568,loves,0,O
1568,to,0,O
1568,cluck,0,O
1569,My,0,O
1569,chicken,3,chicken
1569,can,0,O
1569,fly,0,O
1570,The,0,O
1570,chicken,3,chicken
1570,was,0,O
1570,wandering,0,O
1570,around,0,O
1570,the,0,O
1570,farm,0,O
1571,This,0,O
1571,chicken,3,chicken
1571,was,0,O
1571,fat,0,O
1571,and,0,O
1571,fluffy,0,O
1572,The,0,O
1572,chicken,3,chicken
1572,loves,0,O
1572,to,0,O
1572,peck,0,O
1573,My,0,O
1573,chicken,3,chicken
1573,is,0,O
1573,walking,0,O
1573,in,0,O
1573,the,0,O
1573,garden,0,O
1574,The,0,O
1574,chicken,3,chicken
1574,was,0,O
1574,picking,0,O
1574,bugs,0,O
1574,off,0,O
1574,the,0,O
1574,ground,0,O
1575,That,0,O
1575,chicken,3,chicken
1575,was,0,O
1575,very,0,O
1575,tiny,0,O
1576,The,0,O
1576,chicken,3,chicken
1576,was,0,O
1576,fat,0,O
1576,and,0,O
1576,round,0,O
1577,My,0,O
1577,chicken,3,chicken
1577,has,0,O
1577,beautiful,0,O
1577,feathers,0,O
1578,The,0,O
1578,cow,4,cow
1578,is,0,O
1578,standing,0,O
1578,in,0,O
1578,the,0,O
1578,field,0,O
1579,This,0,O
1579,cow,4,cow
1579,has,0,O
1579,black,0,O
1579,and,0,O
1579,white,0,O
1580,The,0,O
1580,cow,4,cow
1580,is,0,O
1580,eating,0,O
1580,grass,0,O
1581,My,0,O
1581,cow,4,cow
1581,loves,0,O
1581,to,0,O
1581,drink,0,O
1581,milk,0,O
1582,This,0,O
1582,cow,4,cow
1582,is,0,O
1582,very,0,O
1582,friendly,0,O
1583,The,0,O
1583,cow,4,cow
1583,has,0,O
1583,a,0,O
1583,large,0,O
1583,horn,0,O
1584,That,0,O
1584,cow,4,cow
1584,was,0,O
1584,looking,0,O
1584,for,0,O
1584,food,0,O
1585,The,0,O
1585,cow,4,cow
1585,was,0,O
1585,running,0,O
1585,through,0,O
1585,the,0,O
1585,pasture,0,O
1586,This,0,O
1586,cow,4,cow
1586,had,0,O
1586,a,0,O
1586,brown,0,O
1586,coat,0,O
1587,The,0,O
1587,cow,4,cow
1587,was,0,O
1587,grazing,0,O
1587,on,0,O
1587,the,0,O
1587,meadow,0,O
1588,My,0,O
1588,cow,4,cow
1588,is,0,O
1588,lazy,0,O
1589,The,0,O
1589,cow,4,cow
1589,has,0,O
1589,long,0,O
1589,legs,0,O
1590,That,0,O
1590,cow,4,cow
1590,was,0,O
1590,covered,0,O
1590,in,0,O
1590,white,0,O
1590,spots,0,O
1591,The,0,O
1591,cat,2,cat
1591,is,0,O
1591,playing,0,O
1591,with,0,O
1591,a,0,O
1591,ball,0,O
1592,This,0,O
1592,cat,2,cat
1592,is,0,O
1592,black,0,O
1592,and,0,O
1592,white,0,O
1593,The,0,O
1593,cat,2,cat
1593,loves,0,O
1593,to,0,O
1593,sleep,0,O
1593,on,0,O
1593,the,0,O
1593,sofa,0,O
1594,My,0,O
1594,cat,2,cat
1594,is,0,O
1594,very,0,O
1594,playful,0,O
1595,That,0,O
1595,cat,2,cat
1595,was,0,O
1595,running,0,O
1595,around,0,O
1595,in,0,O
1595,the,0,O
1595,house,0,O
1596,The,0,O
1596,cat,2,cat
1596,loves,0,O
1596,to,0,O
1596,chase,0,O
1596,mice,0,O
1597,This,0,O
1597,cat,2,cat
1597,has,0,O
1597,green,0,O
1597,eyes,0,O
1598,The,0,O
1598,cat,2,cat
1598,is,0,O
1598,sleeping,0,O
1598,on,0,O
1598,the,0,O
1598,bed,0,O
1599,That,0,O
1599,cat,2,cat
1599,was,0,O
1599,meowing,0,O
1599,for,0,O
1599,food,0,O
1600,The,0,O
1600,cat,2,cat
1600,loves,0,O
1600,to,0,O
1600,play,0,O
1600,outside,0,O
1601,The,0,O
1601,elephant,1,elephant
1601,is,0,O
1601,large,0,O
1601,and,0,O
1601,strong,0,O
1602,An,0,O
1602,elephant,1,elephant
1602,lives,0,O
1602,in,0,O
1602,Africa,0,O
1603,The,0,O
1603,elephant,1,elephant
1603,has,0,O
1603,a,0,O
1603,long,0,O
1603,trunk,0,O
1604,That,0,O
1604,elephant,1,elephant
1604,was,0,O
1604,walking,0,O
1604,through,0,O
1604,the,0,O
1604,jungle,0,O
1605,The,0,O
1605,elephant,1,elephant
1605,is,0,O
1605,famous,0,O
1605,for,0,O
1605,its,0,O
1605,intelligence,0,O
1606,An,0,O
1606,elephant,1,elephant
1606,can,0,O
1606,live,0,O
1606,for,0,O
1606,decades,0,O
1607,That,0,O
1607,elephant,1,elephant
1607,was,0,O
1607,found,0,O
1607,near,0,O
1607,the,0,O
1607,riverside,0,O
1608,The,0,O
1608,elephant,1,elephant
1608,is,0,O
1608,known,0,O
1608,for,0,O
1608,its,0,O
1608,memory,0,O
1609,In,0,O
1609,the,0,O
1609,wild,0,O
1609,elephant,1,elephant
1609,herds,0,O
1609,travel,0,O
1609,together,0,O
1610,The,0,O
1610,elephant,1,elephant
1610,is,0,O
1610,protected,0,O
1610,in,0,O
1610,several,0,O
1610,reserves,0,O
1621,The,0,O
1621,horse,7,horse
1621,is,0,O
1621,fast,0,O
1621,and,0,O
1621,graceful,0,O
1622,That,0,O
1622,horse,7,horse
1622,was,0,O
1622,beautiful,0,O
1622,in,0,O
1622,the,0,O
1622,field,0,O
1623,The,0,O
1623,horse,7,horse
1623,rode,0,O
1623,through,0,O
1623,the,0,O
1623,forest,0,O
1624,A,0,O
1624,horse,7,horse
1624,is,0,O
1624,a,0,O
1624,strong,0,O
1624,animal,0,O
1625,The,0,O
1625,horse,7,horse
1625,had,0,O
1625,long,0,O
1625,hair,0,O
1625,and,0,O
1625,was,0,O
1625,beautiful,0,O
